Book Name,Authors,Info,Image URL
The Aging Brain,Lawrence J. Whalley,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0231120249"", ""ISBN13:"": ""9780231120241"", ""Release Date:"": ""November 2001"", ""Publisher:"": ""Columbia University Press"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.35 lbs."", ""Dimensions:"": ""0.9\"" x 6.6\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/EEF43D1C46CD368D88FE4F84636DB4E8C71401F5.jpeg
Lifelong Motor Development,Carl P. Gabbard,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0321734947"", ""ISBN13:"": ""9780321734945"", ""Release Date:"": ""March 2011"", ""Publisher:"": ""Benjamin-Cummings Publishing Company"", ""Length:"": ""464 Pages"", ""Weight:"": ""1.80 lbs."", ""Dimensions:"": ""0.8\"" x 7.5\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/CFC55DB7AD5465AB9A3D3ADB20BDDD3E38DD6C87.jpeg
"Prime Time: Love, Health, Sex, Fitness, Friendship, Spirit--Making the Most of All of Your Life",Jane Fonda,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1400066972"", ""ISBN13:"": ""9781400066971"", ""Release Date:"": ""August 2011"", ""Publisher:"": ""Random House"", ""Length:"": ""416 Pages"", ""Weight:"": ""1.65 lbs."", ""Dimensions:"": ""1.4\"" x 6.1\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/D9A655F03F956F1BCC5B944CE4868F290243AC2C.jpeg
Rejuvenate!: It's Never Too Late,Eartha Kitt,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0743202244"", ""ISBN13:"": ""9780743202244"", ""Release Date:"": ""May 2001"", ""Publisher:"": ""Scribner Book Company"", ""Length:"": ""190 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.8\"" x 5.8\"" x 7.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/1CF2C6C30449F45264A57D496CA7BD01AFDAE4FA.jpeg
Journal of a Solitude,May Sarton,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0393309282"", ""ISBN13:"": ""9780393309287"", ""Release Date:"": ""October 1992"", ""Publisher:"": ""W. W. Norton & Company"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.56 lbs."", ""Dimensions:"": ""0.6\"" x 5.5\"" x 8.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/E76A056208FE458FFC9E2B0EB36BC67C0BAA9EC2.jpeg
Bouncing Back: How to Survive Everything...and I Mean Everything,Joan Rivers,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0060178213"", ""ISBN13:"": ""9780060178215"", ""Release Date:"": ""February 1997"", ""Publisher:"": ""HarperCollins Publishers"", ""Length:"": ""231 Pages"", ""Weight:"": ""1.55 lbs."", ""Dimensions:"": ""1.0\"" x 5.7\"" x 8.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/9EE718A2A2FDD04D4AA9CAE8CDD238621789A78C.jpeg
Life Work,Donald Hall,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0807071331"", ""Release Date:"": ""April 2003"", ""Publisher:"": ""Beacon Press"", ""Length:"": ""136 Pages"", ""Weight:"": ""0.44 lbs."", ""Dimensions:"": ""8.5\"" x 0.4\"" x 5.5\""""}",https://m.media-amazon.com/images/I/417K9zxVGNL._SL350_.jpg
Fifty Days of Solitude,Doris Grumbach,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0807070610"", ""ISBN13:"": ""9780807070611"", ""Release Date:"": ""November 1995"", ""Publisher:"": ""Beacon Press"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""0.4\"" x 5.5\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/FB51E3FC0927E881C35C0387A222D30C6BFE77AC.jpeg
"Creating Moments of Joy for the Person with Alzheimer's or Dementia, 3rd. Ed.",Jolene Brackey,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1557533660"", ""ISBN13:"": ""9781557533661"", ""Release Date:"": ""October 2003"", ""Publisher:"": ""Purdue University Press"", ""Length:"": ""305 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.8\"" x 5.0\"" x 7.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/67E44DFC172CB4EABF14DDB62133E6955FE71E43.jpeg
New Passages:: Mapping Your Life Across Time,Gail Sheehy,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0394589130"", ""ISBN13:"": ""9780394589138"", ""Release Date:"": ""June 1995"", ""Publisher:"": ""Random House (NY)"", ""Length:"": ""498 Pages"", ""Weight:"": ""2.00 lbs."", ""Dimensions:"": ""1.7\"" x 6.5\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/87252CD4359DDDFEEA80CC1B2B5A668473C64F23.jpeg
