Book Name,Authors,Info,Image URL
The Inheritor,Marion Zimmer Bradley,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0312862938"", ""ISBN13:"": ""9780312862930"", ""Release Date:"": ""February 1997"", ""Publisher:"": ""Tor Books"", ""Length:"": ""352 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""0.9\"" x 6.1\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/18B10FE0EC711AB6BAF84BB5C8AAD9CDFB9AFE9C.jpeg
Demon's Kiss,Maggie Shayne,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0778324974"", ""ISBN13:"": ""9780778324973"", ""Release Date:"": ""November 2007"", ""Publisher:"": ""Mira Books"", ""Length:"": ""400 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""1.1\"" x 4.2\"" x 6.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/EDE6E150789ECE0E34E06B7FD391439A9CD88C62.jpeg
Witch Hill,Marion Zimmer Bradley,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0312872836"", ""ISBN13:"": ""9780312872830"", ""Release Date:"": ""January 1900"", ""Publisher:"": ""Tor Books"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""0.5\"" x 5.5\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/7A228E7C689C61F69B315384903D6F9F8540B369.jpeg
Hot Property,Sherryl Woods,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0440210038"", ""ISBN13:"": ""9780440210030"", ""Release Date:"": ""March 1992"", ""Publisher:"": ""Dell Publishing Company"", ""Length:"": ""248 Pages"", ""Weight:"": ""1.10 lbs."", ""Dimensions:"": ""0.8\"" x 4.2\"" x 6.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/7A9660E6EBE843F6CD909DA7B185239C8887B361.jpeg
Embrace the Twilight,Maggie Shayne,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0778322645"", ""ISBN13:"": ""9780778322641"", ""Release Date:"": ""August 2006"", ""Publisher:"": ""Mira Books"", ""Length:"": ""400 Pages"", ""Weight:"": ""0.42 lbs."", ""Dimensions:"": ""1.1\"" x 4.2\"" x 6.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/C5C4983D51FBA607E1E3777E87BDF7BCA23F6D98.jpeg
Prince of Twilight,Maggie Shayne,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0778322793"", ""ISBN13:"": ""9780778322795"", ""Release Date:"": ""September 2006"", ""Publisher:"": ""Mira Books"", ""Length:"": ""400 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""1.1\"" x 4.2\"" x 6.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/001BE190B31D26EBDC47B234D8837BD46D83FC58.jpeg
Bride By Candlelight,Dorothy Eden,"{""Format:"": ""Mass Market Paperback"", ""ISBN:"": ""B000NPTOTU"", ""ISBN13:"": ""9780441079308"", ""Release Date:"": ""January 1954"", ""Publisher:"": ""ACE Books"", ""Length:"": ""189 Pages"", ""Weight:"": ""0.25 lbs.""}",https://images-na.ssl-images-amazon.com/images/I/21j62gSJdjL._SL160_.jpg
Here Comes Santa Claus,Sandra Hill,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""084394918X"", ""ISBN13:"": ""9780843949186"", ""Release Date:"": ""January 2001"", ""Publisher:"": ""Leisure Books"", ""Length:"": ""394 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""1.2\"" x 4.2\"" x 6.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/1015CC23973C9299358D623F10BC15B71531E7F1.jpeg
The Werewolf's Kiss,Cheri Scotch,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1557738017"", ""ISBN13:"": ""9781557738011"", ""Release Date:"": ""January 1992"", ""Publisher:"": ""Diamond/Charter"", ""Length:"": ""262 Pages"", ""Weight:"": ""0.35 lbs."", ""Dimensions:"": ""0.8\"" x 4.2\"" x 6.8\""""}",https://m.media-amazon.com/images/I/51xt0CpmamL._SL350_.jpg
The Company Man,Robert Jackson Bennett,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0316054704"", ""ISBN13:"": ""9780316054706"", ""Release Date:"": ""April 2011"", ""Publisher:"": ""Orbit"", ""Length:"": ""464 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""1.2\"" x 5.5\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/CE2A7C49B799D494188B547155A3544F9D623956.jpeg
Trespass,Rose Tremain,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0099478455"", ""Release Date:"": ""January 2011"", ""Publisher:"": ""Vintage Books"", ""Length:"": ""384 Pages"", ""Weight:"": ""0.62 lbs."", ""Dimensions:"": ""7.8\"" x 0.8\"" x 5.0\""""}",https://m.media-amazon.com/images/I/41tJpiRJQcL._SL350_.jpg
Dark Desires,Eve Silver,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0821779664"", ""ISBN13:"": ""9780821779668"", ""Release Date:"": ""January 2005"", ""Publisher:"": ""Zebra Books"", ""Length:"": ""349 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""1.0\"" x 4.6\"" x 6.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/FC12F9276150D944EAB59ECDE9717680F30BEA1A.jpeg
Twilight Begins,Maggie Shayne,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/743DC3FF4E19CE364A54D07F6DD2C8061CFB962F.jpeg
King's Pleasure,Norah Lofts,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0385008503"", ""ISBN13:"": ""9780385008501"", ""Release Date:"": ""January 1969"", ""Publisher:"": ""Doubleday Books"", ""Length:"": ""372 Pages"", ""Weight:"": ""1.20 lbs.""}",https://m.media-amazon.com/images/I/516+JTMkpRL._SL350_.jpg
Smoke and Mirrors,Barbara Michaels,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0671670379"", ""ISBN13:"": ""9780671670375"", ""Release Date:"": ""January 1989"", ""Publisher:"": ""Simon & Schuster"", ""Length:"": ""352 Pages"", ""Weight:"": ""0.99 lbs.""}",https://m.media-amazon.com/images/I/514Qi7aVbfL._SL350_.jpg
Skye Cameron,Phyllis A. Whitney,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0061001929"", ""ISBN13:"": ""9780061001925"", ""Release Date:"": ""January 1991"", ""Publisher:"": ""HarperCollins Publishers"", ""Length:"": ""336 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""0.9\"" x 4.2\"" x 6.8\""""}",https://m.media-amazon.com/images/I/51jH5G6r0EL._SL350_.jpg
A Woman Without Lies,Elizabeth Lowell,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0380767643"", ""Release Date:"": ""April 2002"", ""Publisher:"": ""Avon"", ""Length:"": ""384 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""6.8\"" x 1.0\"" x 4.2\""""}",https://m.media-amazon.com/images/I/314VLY6lXfL._SL350_.jpg
