Book Name,Authors,Info,Image URL
Alterant,Sherrilyn Kenyon,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1439195242"", ""ISBN13:"": ""9781439195246"", ""Release Date:"": ""September 2011"", ""Publisher:"": ""Pocket Star"", ""Length:"": ""432 Pages"", ""Weight:"": ""0.48 lbs."", ""Dimensions:"": ""1.3\"" x 4.2\"" x 6.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/1038DBC5EFB936F8A8BFE1DB1DCD776DAEA5766B.jpeg
A Tale of Two Castles,Gail Carson Levine,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0061229652"", ""ISBN13:"": ""9780061229657"", ""Release Date:"": ""May 2011"", ""Publisher:"": ""HarperCollins"", ""Length:"": ""336 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""1.1\"" x 6.2\"" x 8.6\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/0D953092ABF39B63F5478CBDC78A89E141865F23.jpeg
Something Deadly This Way Comes,Kim Harrison,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""006171819X"", ""ISBN13:"": ""9780061718199"", ""Release Date:"": ""May 2011"", ""Publisher:"": ""HarperTorch"", ""Length:"": ""245 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""0.9\"" x 5.9\"" x 8.3\"""", ""Age Range:"": ""12 to 17 years"", ""Grade Range:"": ""Grades 7 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/546480BBA5F107FB4ACB5022608F6916B1D66846.jpeg
"Cults, Conspiracies, and Secret Societies: The Straight Scoop on Freemasons, the Illuminati, Skull and Bones, Black Helicopters, the New World Order,",Arthur Goldwag,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/8F97DDDF71E3A18BDD23A50829F9780592328123.jpeg
"Secret Societies: Inside the Freemasons, the Yakuza, Skull and Bones, and the World's Most Notorious Secret Organizations",John Lawrence Reynolds,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""161145042X"", ""ISBN13:"": ""9781611450422"", ""Release Date:"": ""September 2011"", ""Publisher:"": ""Arcade Publishing"", ""Length:"": ""320 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.9\"" x 6.1\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/6016ACA59A4B2815D6FCF3658D899BC320FC4133.jpeg
Alien World Order: The Reptilian Plan to Divide and Conquer the Human Race,Len Kasten,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1591432391"", ""ISBN13:"": ""9781591432395"", ""Release Date:"": ""February 2017"", ""Publisher:"": ""Bear & Company"", ""Length:"": ""336 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.9\"" x 6.0\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/AC1525BA25D87726042B5E3E5088CA47E324116A.jpeg
End of Days: The Assassination of John F. Kennedy,James L. Swanson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0062083481"", ""ISBN13:"": ""9780062083487"", ""Release Date:"": ""November 2013"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""416 Pages"", ""Weight:"": ""1.35 lbs."", ""Dimensions:"": ""1.3\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/6031F365E534C6CE66DA510F954CE9D0EDCE020F.jpeg
Republic of Lies: American Conspiracy Theorists and Their Surprising Rise to Power,Anna Merlan,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1250159059"", ""ISBN13:"": ""9781250159052"", ""Release Date:"": ""April 2019"", ""Publisher:"": ""Metropolitan Books"", ""Length:"": ""288 Pages"", ""Weight:"": ""1.08 lbs."", ""Dimensions:"": ""1.1\"" x 6.3\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/B0AD0F95234AF8822E4E35B6D843BE41580E97AB.jpeg
"Unsolved Mysteries of American History: An Eye-Opening Journey Through 500 Years of Discoveries, Disappearances, and Baffling Events",Paul Aron,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0471283681"", ""ISBN13:"": ""9780471283683"", ""Release Date:"": ""September 1998"", ""Publisher:"": ""John Wiley & Sons"", ""Length:"": ""225 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""0.6\"" x 6.1\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/4AD1A65FC19C0A6ACC86A7594C6F10729FA4CC50.jpeg
The Solomon Curse,Clive Cussler,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""039917432X"", ""ISBN13:"": ""9780399174322"", ""Release Date:"": ""September 2015"", ""Publisher:"": ""G.P. Putnam's Sons"", ""Length:"": ""400 Pages"", ""Weight:"": ""0.76 lbs."", ""Dimensions:"": ""1.3\"" x 6.4\"" x 9.2\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://m.media-amazon.com/images/I/61sC9cbrguL._SL350_.jpg
