Book Name,Authors,Info,Image URL
The Creators: A History of Heroes of the Imagination,Daniel J. Boorstin,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0394543955"", ""ISBN13:"": ""9780394543956"", ""Release Date:"": ""September 1992"", ""Publisher:"": ""Random House (NY)"", ""Length:"": ""811 Pages"", ""Weight:"": ""3.00 lbs."", ""Dimensions:"": ""2.3\"" x 6.7\"" x 9.6\""""}",https://m.media-amazon.com/images/I/41-kWzkyq0L._SL350_.jpg
The Tightwad Gazette #2: Promoting Thrift as a Viable Alternative Lifestyle,Amy Dacyczyn,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0679750789"", ""ISBN13:"": ""9780679750789"", ""Release Date:"": ""January 1995"", ""Publisher:"": ""Villard Books"", ""Length:"": ""293 Pages"", ""Weight:"": ""1.40 lbs."", ""Dimensions:"": ""0.8\"" x 7.3\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/451361898B976D9C5A855426D1D3505F422A6E20.jpeg
"Catching the Big Fish: Meditation, Consciousness, and Creativity",David Lynch,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1585426121"", ""ISBN13:"": ""9781585426126"", ""Release Date:"": ""December 2007"", ""Publisher:"": ""Tarcher"", ""Length:"": ""180 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""0.6\"" x 7.0\"" x 6.9\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/1B04505C12648B9F9D8FEE13236D0429D0CCBA37.jpeg
Solitude: A Return to the Self,Anthony Storr,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0345358473"", ""Release Date:"": ""May 1989"", ""Publisher:"": ""Ballantine Books"", ""Length:"": ""240 Pages"", ""Weight:"": ""0.52 lbs."", ""Dimensions:"": ""8.0\"" x 0.6\"" x 5.3\""""}",https://m.media-amazon.com/images/I/51EIDrCZK0L._SL350_.jpg
The Element: How Finding Your Passion Changes Everything,Ken Robinson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0670020478"", ""Release Date:"": ""January 2009"", ""Publisher:"": ""Viking"", ""Length:"": ""288 Pages"", ""Weight:"": ""0.56 lbs."", ""Dimensions:"": ""8.8\"" x 1.0\"" x 6.0\""""}",https://m.media-amazon.com/images/I/41zANkhG-vL._SL350_.jpg
Lateral Thinking: Creativity Step by Step,Edward de Bono,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0060903252"", ""ISBN13:"": ""9780060903251"", ""Release Date:"": ""February 2015"", ""Publisher:"": ""Harper Perennial"", ""Length:"": ""300 Pages"", ""Weight:"": ""1.50 lbs."", ""Dimensions:"": ""0.8\"" x 5.4\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/C7A9226B3AE21BDB1B11365232C33B92C48A2988.jpeg
How to Be an Explorer of the World: Portable Life Museum,Keri Smith,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0399534601"", ""ISBN13:"": ""9780399534607"", ""Release Date:"": ""October 2008"", ""Publisher:"": ""Penguin Books"", ""Length:"": ""208 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""0.6\"" x 7.0\"" x 9.1\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/6AEB56D80E05D5207E06E3F3ABBA52D0541E1A94.jpeg
Turning Pro: Tap Your Inner Power and Create Your Life's Work,Steven Pressfield,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1936891034"", ""ISBN13:"": ""9781936891030"", ""Release Date:"": ""May 2012"", ""Publisher:"": ""Black Irish Entertainment LLC"", ""Length:"": ""148 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""0.3\"" x 5.0\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/7AB57E1AAE794CCA032A4E28D9118BDA52F726C0.jpeg
"Your Creative Brain: Seven Steps to Maximize Imagination, Productivity, and Innovation in Your Life",Shelley Carson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0470547634"", ""ISBN13:"": ""9780470547632"", ""Release Date:"": ""October 2010"", ""Publisher:"": ""Jossey-Bass"", ""Length:"": ""386 Pages"", ""Weight:"": ""1.55 lbs."", ""Dimensions:"": ""1.2\"" x 6.2\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/C78378587674BF016EE075AA75E41265530D3A47.jpeg
Supplies: A Troubleshooting Guide for Creative Difficulties,Julia Cameron,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1585422126"", ""ISBN13:"": ""9781585422128"", ""Release Date:"": ""March 2003"", ""Publisher:"": ""Tarcherperigee"", ""Length:"": ""176 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""0.5\"" x 5.5\"" x 8.3\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/B535893C70E2A04CA0867F45E0FDD04D348F423C.jpeg
