Book Name,Authors,Info,Image URL
Systems Thinking: Managing Chaos and Complexity: A Platform for Designing Business Architecture,Jamshid Gharajedaghi,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0750671637"", ""ISBN13:"": ""9780750671637"", ""Release Date:"": ""January 1999"", ""Publisher:"": ""Butterworth-Heinemann"", ""Length:"": ""240 Pages"", ""Weight:"": ""1.17 lbs."", ""Dimensions:"": ""0.7\"" x 5.9\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/BE82421367B4FF7DAC5D0838679EF5B6E419B6C2.jpeg
Complex Systems,Terry R. J. Bossomaier,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0521043719"", ""ISBN13:"": ""9780521043717"", ""Release Date:"": ""October 2007"", ""Publisher:"": ""Cambridge University Press"", ""Length:"": ""420 Pages"", ""Weight:"": ""1.35 lbs."", ""Dimensions:"": ""0.9\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/A2FE8AC37FA542119442C3CEC5DCD890D24EEE27.jpeg
Community Health Advocacy,Linda S. Lloyd,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0306473909"", ""ISBN13:"": ""9780306473906"", ""Release Date:"": ""December 2002"", ""Publisher:"": ""Springer"", ""Length:"": ""171 Pages"", ""Weight:"": ""0.96 lbs."", ""Dimensions:"": ""0.7\"" x 6.3\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/D3714E9D076249D8DE086C1883B612F1BBD517A0.jpeg
Designing Web-Based Training: How to Teach Anyone Anything Anywhere Anytime,William Horton,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""047135614X"", ""ISBN13:"": ""9780471356141"", ""Release Date:"": ""February 2000"", ""Publisher:"": ""Wiley"", ""Length:"": ""640 Pages"", ""Weight:"": ""2.45 lbs."", ""Dimensions:"": ""1.4\"" x 7.3\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/368B8ECD7D01D7101FCEAD910F29425647897A5D.jpeg
Molecular Modeling and Simulation: An Interdisciplinary Guide,Tamar Schlick,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""038795404X"", ""ISBN13:"": ""9780387954042"", ""Release Date:"": ""January 2002"", ""Publisher:"": ""Springer"", ""Length:"": ""634 Pages"", ""Weight:"": ""1.80 lbs."", ""Dimensions:"": ""1.5\"" x 6.9\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/2A3159BC331395885A4B35A5107E4795A182F53C.jpeg
Cyborg Citizen: Politics in the Posthuman Age,Chris Habl Gray,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0415919797"", ""ISBN13:"": ""9780415919791"", ""Release Date:"": ""February 2002"", ""Publisher:"": ""Routledge"", ""Length:"": ""264 Pages"", ""Weight:"": ""1.02 lbs."", ""Dimensions:"": ""0.7\"" x 6.3\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/45780573411B41628D8CE9D2D7FF7D31A063804E.jpeg
Effective Security Management,Curtis Baillie,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0750674547"", ""ISBN13:"": ""9780750674546"", ""Release Date:"": ""March 2003"", ""Publisher:"": ""Butterworth-Heinemann"", ""Length:"": ""1 Pages"", ""Weight:"": ""1.60 lbs."", ""Dimensions:"": ""0.9\"" x 6.1\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/8BE618256CEDBE51DE98CF04050A4BB9A9B64A13.jpeg
Information Security Risk Analysis,Thomas R. Peltier,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0849308801"", ""ISBN13:"": ""9780849308802"", ""Release Date:"": ""January 2001"", ""Publisher:"": ""Auerbach Publications"", ""Length:"": ""281 Pages"", ""Weight:"": ""1.65 lbs."", ""Dimensions:"": ""0.8\"" x 7.0\"" x 9.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/D1C8A9DA1A7C75CA4C197C428C3B9E0FFCE1775E.jpeg
Slide: Ology: The Art and Science of Creating Great Presentations,Nancy Duarte,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0596522347"", ""ISBN13:"": ""9780596522346"", ""Release Date:"": ""August 2008"", ""Publisher:"": ""O'Reilly Media"", ""Length:"": ""294 Pages"", ""Weight:"": ""1.85 lbs."", ""Dimensions:"": ""0.7\"" x 9.1\"" x 8.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/050610AB1062837D86B24D1B839A97DB771E8C51.jpeg
How to Solve It: Modern Heuristics,Zbigniew Michalewicz,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""3540660615"", ""ISBN13:"": ""9783540660613"", ""Release Date:"": ""January 2004"", ""Publisher:"": ""Springer"", ""Length:"": ""467 Pages"", ""Weight:"": ""1.89 lbs."", ""Dimensions:"": ""1.2\"" x 6.5\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/2051BB191F1A1126F022CC7819719A79B0D4AE33.jpeg
