Book Name,Authors,Info,Image URL
The Only Grant-Writing Book You'll Ever Need: Top Grant Writers and Grant Givers Share Their Secrets,Ellen Karsh,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0786717548"", ""ISBN13:"": ""9780786717545"", ""Release Date:"": ""March 2006"", ""Publisher:"": ""Carroll & Graf Publishers"", ""Length:"": ""413 Pages"", ""Weight:"": ""1.10 lbs."", ""Dimensions:"": ""1.2\"" x 6.1\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/2B065900D5F904F887790F2C75426C984A5601D6.jpeg
"People Skills: How to Assert Yourself, Listen to Others, and Resolve Conflicts",Robert Bolton,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""067162248X"", ""Release Date:"": ""June 1986"", ""Publisher:"": ""Touchstone"", ""Length:"": ""300 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""8.0\"" x 0.8\"" x 5.5\""""}",https://m.media-amazon.com/images/I/41gXntWXzgL._SL350_.jpg
Flawless Consulting: A Guide to Getting Your Expertise Used,Peter Block,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0787948039"", ""ISBN13:"": ""9780787948030"", ""Release Date:"": ""September 1999"", ""Publisher:"": ""Pfeiffer"", ""Length:"": ""400 Pages"", ""Weight:"": ""2.15 lbs."", ""Dimensions:"": ""1.3\"" x 8.4\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/1064419231869537A606463883839993B7F9E4AB.jpeg
Leadership: Theory and Practice,Peter G. Northouse,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1483317536"", ""ISBN13:"": ""9781483317533"", ""Release Date:"": ""February 2015"", ""Publisher:"": ""Sage Publications, Inc"", ""Length:"": ""520 Pages"", ""Weight:"": ""1.54 lbs."", ""Dimensions:"": ""1.0\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/28280A614088B509A1ADEF60679390D311E0E56C.jpeg
The Five Dysfunctions of a Team,Patrick Lencioni,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0787960756"", ""ISBN13:"": ""9788126506750"", ""Release Date:"": ""March 2002"", ""Publisher:"": ""John Wiley & Sons Inc"", ""Weight:"": ""0.99 lbs.""}",https://m.media-amazon.com/images/I/41QBBJEm49L._SL350_.jpg
Trump: The Art of the Deal,Donald J. Trump,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0394555287"", ""ISBN13:"": ""9780394555287"", ""Release Date:"": ""November 1987"", ""Publisher:"": ""Random House"", ""Length:"": ""256 Pages"", ""Weight:"": ""1.11 lbs."", ""Dimensions:"": ""1.1\"" x 6.4\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/057F674AE00B07BB0E11BACAC47E4EC88A39BC6B.jpeg
Getting Things Done: The Art of Stress-Free Productivity,David Allen,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0142000280"", ""ISBN13:"": ""9780142000281"", ""Release Date:"": ""December 2002"", ""Publisher:"": ""Penguin Group"", ""Length:"": ""288 Pages"", ""Weight:"": ""0.56 lbs."", ""Dimensions:"": ""0.6\"" x 5.3\"" x 8.0\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/1BEE1BCC8177085D5F22B6F88EA081D4CEDCBAA0.jpeg
The One Thing: The Surprisingly Simple Truth about Extraordinary Results,Gary Keler,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1885167776"", ""ISBN13:"": ""9781885167774"", ""Release Date:"": ""April 2013"", ""Publisher:"": ""Bard Press"", ""Length:"": ""240 Pages"", ""Weight:"": ""1.04 lbs."", ""Dimensions:"": ""0.8\"" x 6.1\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/0B514DB107C0AF38D91F00FCB3E3D9AD885BF4CA.jpeg
Nickel and Dimed: On (Not) Getting by in America,Barbara Ehrenreich,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0805063897"", ""ISBN13:"": ""9780805063899"", ""Release Date:"": ""May 2002"", ""Publisher:"": ""Holt McDougal"", ""Length:"": ""240 Pages"", ""Weight:"": ""0.35 lbs."", ""Dimensions:"": ""0.7\"" x 5.6\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/43DCF58452F7C1BBF50625014B7DE80C8734954A.jpeg
"The First 90 Days: Proven Strategies for Getting Up to Speed Faster and Smarter, Updated and Expanded",Michael D. Watkins,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1422188612"", ""Release Date:"": ""May 2013"", ""Publisher:"": ""Harvard Business Review Press"", ""Length:"": ""304 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.8\"" x 5.1\"" x 7.8\""""}",https://m.media-amazon.com/images/I/51xKct2jz+L._SL350_.jpg
