Book Name,Authors,Info,Image URL
Batman: Knightfall Vol. 1,Chuck Dixon,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/36BA4F167B64710EF590275E22CD3879F4B1C095.jpeg
Batman & Robin Vol. 1: Batman Reborn (New Edition),Grant Morrison,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1779524404"", ""ISBN13:"": ""9781779524409"", ""Release Date:"": ""May 2023"", ""Publisher:"": ""DC Comics"", ""Length:"": ""168 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.3\"" x 6.6\"" x 10.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/ABC896AC3E619DA945AF66695572E7ABE8145B47.jpeg
Batman: Noel,Lee Bermejo,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1401232132"", ""ISBN13:"": ""9781401232139"", ""Release Date:"": ""November 2011"", ""Publisher:"": ""DC Comics"", ""Length:"": ""112 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.5\"" x 7.4\"" x 10.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/97AA5F49EBF336B83A6F365A4D19830A56FFC790.jpeg
Batman Digital Justice,Pepe Moreno,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""9991837574"", ""Release Date:"": ""January 1990"", ""Publisher:"": ""DC Comics, Inc"", ""Length:"": ""58 Pages"", ""Weight:"": ""1.30 lbs.""}",https://m.media-amazon.com/images/I/51UhtFzEYKL._SL350_.jpg
Batman Vol. 2: The City of Owls (the New 52),Scott Snyder,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1401237789"", ""ISBN13:"": ""9781401237783"", ""Release Date:"": ""October 2013"", ""Publisher:"": ""DC Comics"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""0.5\"" x 6.5\"" x 10.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/1739F7F4A974E83F163076D9BEB55CB9B1261CA4.jpeg
Batman: White Knight,Sean Murphy,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1401279597"", ""ISBN13:"": ""9781401279592"", ""Release Date:"": ""October 2018"", ""Publisher:"": ""DC Black Label"", ""Length:"": ""232 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.4\"" x 6.4\"" x 10.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/F49200C5D8C30D69432C106F072FC222E8EB3F05.jpeg
The Power of Shazam!,Jerry Ordway,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1563890852"", ""ISBN13:"": ""9781563890857"", ""Release Date:"": ""January 1994"", ""Publisher:"": ""Dc Comics"", ""Length:"": ""96 Pages"", ""Weight:"": ""1.00 lbs.""}",https://m.media-amazon.com/images/I/5148KqBYY0L._SL350_.jpg
Shazam: First Thunder,Judd Winick,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1401209238"", ""ISBN13:"": ""9781401209230"", ""Release Date:"": ""May 2006"", ""Publisher:"": ""DC Comics"", ""Length:"": ""126 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""0.2\"" x 7.0\"" x 10.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/8781E18A9D112B9D3780EFA51F110417E7713145.jpeg
Shazam!: The Monster Society of Evil,Jeff Smith,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1401209742"", ""ISBN13:"": ""9781401209742"", ""Release Date:"": ""March 2009"", ""Publisher:"": ""DC Comics"", ""Length:"": ""206 Pages"", ""Weight:"": ""0.68 lbs."", ""Dimensions:"": ""0.3\"" x 6.7\"" x 10.1\"""", ""Age Range:"": ""11 to 15 years"", ""Grade Range:"": ""Grades 6 to 10""}",https://i.thriftbooks.com/api/imagehandler/m/3D34C85E124CE34F4A09BD492001A6D330EC058D.jpeg
Shazam! Vol. 1 (the New 52): From the Pages of Justice League,Geoff Johns,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1401246990"", ""ISBN13:"": ""9781401246990"", ""Release Date:"": ""June 2014"", ""Publisher:"": ""DC Comics"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.78 lbs."", ""Dimensions:"": ""0.3\"" x 6.7\"" x 10.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/47166AF234EE0661AC98F9792C93F50859EC9B5B.jpeg
